frequency,phase
1.7920000553131,-130.88438392051
1.7940000295639,-131.45669877512
1.7960000038147,-132.03180203076
1.7979999780655,-132.61034457628
1.7999999523163,-133.19309695499
1.8020000457764,-133.78082384703
1.8040000200272,-134.37406436658
1.8059999942780,-134.97359063116
1.8079999685287,-135.57978307421
1.8099999427795,-136.19335228457
1.8120000362396,-136.81468408954
1.8140000104904,-137.44415271456
1.8159999847412,-138.08203643166
1.8179999589920,-138.72860983277
1.8200000524521,-139.38403239409
1.8220000267029,-140.04842274276
1.8240000009537,-140.72160547432
1.8259999752045,-141.40364052019
1.8279999494553,-142.09430873563
1.8300000429153,-142.79350253863
1.8320000171661,-143.50067317384
1.8339999914169,-144.21570928080
1.8359999656677,-144.93807144204
1.8380000591278,-145.66731885984
1.8400000333786,-146.40295773289
1.8420000076294,-147.14449548440
1.8439999818802,-147.89133725683
1.8459999561310,-148.64298547679
1.8480000495911,-149.39878529641
1.8500000238419,-150.15830416443
1.8519999980927,-150.92093664676
1.8539999723434,-151.68629787118
1.8559999465942,-152.45384591132
1.8580000400543,-153.22320041261
1.8600000143051,-153.99402755999
1.8619999885559,-154.76605895382
1.8639999628067,-155.53918224972
1.8660000562668,-156.31323360234
1.8680000305176,-157.08821375286
1.8700000047684,-157.86423293132
1.8719999790192,-158.64167272417
1.8739999532700,-159.42064239640
1.8760000467300,-160.20179632231
1.8780000209808,-160.98551966171
1.8799999952316,-161.77268328235
1.8819999694824,-162.56394908302
1.8839999437332,-163.36034842048
1.8860000371933,-164.16281392922
1.8880000114441,-164.97260125843
1.8899999856949,-165.79074906274
1.8919999599457,-166.61862314046
1.8940000534058,-167.45764286971
1.8960000276566,-168.30912199509
1.8980000019073,-169.17453364416
1.8999999761581,-170.05535449630
1.9019999504089,-170.95300553028
1.9040000438690,-171.86896171204
1.9060000181198,-172.80469797253
1.9079999923706,-173.76147011140
1.9099999666214,-174.74070116512
1.9119999408722,-175.74364607086
1.9140000343323,-176.77145298300
1.9160000085831,-177.82532379858
1.9179999828339,-178.90613295834
1.9199999570847,179.98519078294
1.9220000505447,178.84777306435
1.9240000247955,177.68101275499
1.9259999990463,176.48441838076
1.9279999732971,175.25744310952
1.9299999475479,173.99975944139
1.9320000410080,172.71120343071
1.9340000152588,171.39161046986
1.9359999895096,170.04087213085
1.9379999637604,168.65931698193
1.9400000572205,167.24688840376
1.9420000314713,165.80396933559
1.9440000057220,164.33094386292
1.9459999799728,162.82808436576
1.9479999542236,161.29599101907
1.9500000476837,159.73515535093
1.9520000219345,158.14623667142
1.9539999961853,156.52999392723
1.9559999704361,154.88692418628
1.9579999446869,153.21789774024
1.9600000381470,151.52368360392
1.9620000123978,149.80515450556
1.9639999866486,148.06312555592
1.9659999608994,146.29842271641
1.9680000543594,144.51203032278
1.9700000286102,142.70492462711
1.9720000028610,140.87787593639
1.9739999771118,139.03197656632
1.9759999513626,137.16821249521
1.9780000448227,135.28761398593
1.9800000190735,133.39105974621
1.9819999933243,131.47969720185
1.9839999675751,129.55456972911
1.9859999418259,127.61676379318
1.9880000352859,125.66737574004
1.9900000095367,123.70743902575
1.9919999837875,121.73821034348
1.9939999580383,119.76079035647
1.9960000514984,117.77642889801
1.9980000257492,115.78638529869
2.0000000000000,113.79191623389
2.0020000934601,111.79438522719
2.0039999485016,109.79510801924
2.0060000419617,107.79561054951
2.0079998970032,105.79742449720
2.0099999904633,103.80208036441
2.0120000839233,101.81132553667
2.0139999389648,99.826964661388
2.0160000324249,97.850908709161
2.0179998874664,95.885180839597
2.0199999809265,93.932129184689
2.0220000743866,91.993939861544
2.0239999294281,90.073454818497
2.0260000228882,88.173296223735
2.0280001163483,86.296633204527
2.0299999713898,84.447018261527
2.0320000648499,82.628111856099
2.0339999198914,80.844175725594
2.0360000133514,79.100018605273
2.0380001068115,77.400831005085
2.0399999618530,75.752624065086
2.0420000553131,74.162119324697
2.0439999103546,72.637074377564
2.0460000038147,71.186342170236
2.0480000972748,69.819975616358
2.0499999523163,68.549563926776
2.0520000457764,67.388592426921
2.0539999008179,66.352808746616
2.0559999942780,65.460131410947
2.0580000877380,64.731924381173
2.0599999427795,64.192611898142
2.0620000362396,63.870772661382
2.0639998912811,63.799464704302
2.0659999847412,64.016063944524
2.0680000782013,64.562970411859
2.0699999332428,65.486194031579
2.0720000267029,66.833598239456
2.0739998817444,68.651140945819
2.0759999752045,70.975918534691
2.0780000686646,73.827111999401
2.0799999237061,77.193302822787
2.0820000171661,81.020284823598
2.0840001106262,85.203256325529
2.0859999656677,89.590423851926
2.0880000591278,93.999775768274
2.0899999141693,98.247443187118
2.0920000076294,102.17578435535
2.0940001010895,105.67289760031
2.0959999561310,108.67774228919
2.0980000495911,111.17354918324
2.0999999046326,113.17588759623
2.1019999980927,114.72038526549
2.1040000915527,115.85244555875
2.1059999465942,116.62010399194
2.1080000400543,117.07018669776
2.1099998950958,117.24585893952
2.1119999885559,117.18580881368
2.1140000820160,116.92396671802
2.1159999370575,116.48994850571
2.1180000305176,115.90938287940
2.1199998855591,115.20423446237
2.1219999790192,114.39368126642
2.1240000724792,113.49411926739
2.1259999275208,112.52002559251
2.1280000209808,111.48375031893
2.1300001144409,110.39616347195
2.1319999694824,109.26705061139
2.1340000629425,108.10466111062
2.1359999179840,106.91675708032
2.1380000114441,105.70994421865
2.1400001049042,104.49028898620
2.1419999599457,103.26326053368
2.1440000534058,102.03371644965
2.1459999084473,100.80608609298
2.1480000019073,99.584411544077
2.1500000953674,98.372462578492
2.1519999504089,97.173408985514
2.1540000438690,95.990311206185
2.1559998989105,94.825954827152
2.1579999923706,93.682635915950
2.1600000858307,92.562485046654
2.1619999408722,91.467414478744
2.1640000343323,90.398954299596
2.1659998893738,89.358361320602
2.1679999828339,88.346619046113
2.1700000762939,87.364383263607
2.1719999313354,86.412091032412
2.1740000247955,85.489851755079
2.1760001182556,84.597282252587
2.1779999732971,83.733946253354
2.1800000667572,82.898805178665
2.1819999217987,82.090821031395
2.1840000152588,81.308409697920
2.1860001087189,80.549821413405
2.1879999637604,79.812925391751
2.1900000572205,79.095537284133
2.1919999122620,78.395141412887
2.1940000057220,77.709064040493
2.1960000991821,77.034404532426
2.1979999542236,76.368435444455
2.2000000476837,75.708147124495
2.2019999027252,75.050589791336
2.2039999961853,74.392926092897
2.2060000896454,73.732418468820
2.2079999446869,73.066339427479
2.2100000381470,72.392336211426
2.2119998931885,71.708058811213
2.2139999866486,71.011597773966
2.2160000801086,70.301096439136
2.2179999351501,69.575183392411
2.2200000286102,68.832604274792
2.2219998836517,68.072432901256
2.2239999771118,67.294173436483
2.2260000705719,66.497390177296
2.2279999256134,65.682084688490
2.2300000190735,64.848310661362
2.2320001125336,63.996776038851
2.2339999675751,63.127866915284
2.2360000610352,62.242674800752
2.2379999160767,61.342183586525
2.2400000095367,60.427592254357
2.2420001029968,59.500434065222
2.2439999580383,58.562074535688
2.2460000514984,57.614319379957
2.2479999065399,56.658747206857
2.2500000000000,55.697276029099
2.2520000934601,54.731763622404
2.2539999485016,53.764115434524
2.2560000419617,52.796247164111
2.2579998970032,51.830240470560
2.2599999904633,50.868058877179
2.2620000839233,49.911559315998
2.2639999389648,48.962820357055
2.2660000324249,48.023640537456
2.2679998874664,47.095827962641
2.2699999809265,46.181291564818
2.2720000743866,45.281565381481
2.2739999294281,44.398342040882
2.2760000228882,43.533038119794
2.2780001163483,42.686971218390
2.2799999713898,41.861334194298
2.2820000648499,41.057066185821
2.2839999198914,40.275149427108
2.2860000133514,39.516065981202
2.2880001068115,38.780263243946
2.2899999618530,38.068013167179
2.2920000553131,37.379146147589
2.2939999103546,36.713503251750
2.2960000038147,36.070428101294
2.2980000972748,35.449153797974
2.2999999523163,34.848641148630
2.3020000457764,34.267695941099
2.3039999008179,33.704722170252
2.3059999942780,33.157978898728
2.3080000877380,32.625716668740
2.3099999427795,32.105694387137
2.3120000362396,31.595835456474
2.3139998912811,31.093842625768
2.3159999847412,30.597314705202
2.3180000782013,30.103901184462
2.3199999332428,29.611309468831
2.3220000267029,29.117240327205
2.3239998817444,28.619510552139
2.3259999752045,28.116099396913
2.3280000686646,27.605034949969
2.3299999237061,27.084739497624
2.3320000171661,26.553570528001
2.3340001106262,26.010542919140
2.3359999656677,25.454510844416
2.3380000591278,24.884762980088
2.3399999141693,24.300918870082
2.3420000076294,23.702701964335
2.3440001010895,23.090226768856
2.3459999561310,22.463816321517
2.3480000495911,21.823963735484
2.3499999046326,21.171599457498
2.3519999980927,20.507651196070
2.3540000915527,19.833264453876
2.3559999465942,19.149918679765
2.3580000400543,18.459086254358
2.3599998950958,17.762625386778
2.3619999885559,17.062176228987
2.3640000820160,16.359865762343
2.3659999370575,15.657450686970
2.3680000305176,14.957275160285
2.3699998855591,14.261415602896
2.3719999790192,13.571893683228
2.3740000724792,12.891114945592
2.3759999275208,12.221101700491
2.3780000209808,11.563982562265
2.3800001144409,10.921890189108
2.3819999694824,10.296844717430
2.3840000629425,9.6905974567365
2.3859999179840,9.1051145070871
2.3880000114441,8.5418688939754
2.3900001049042,8.0023381993683
2.3919999599457,7.4876709729940
2.3940000534058,6.9989571937734
2.3959999084473,6.5368533156830
2.3980000019073,6.1017427266921
2.4000000953674,5.6938441781545
2.4019999504089,5.3129382400327
2.4040000438690,4.9583696931442
2.4059998989105,4.6293731023624
2.4079999923706,4.3246918958614
2.4100000858307,4.0427415616763
2.4119999408722,3.7815003392688
2.4140000343323,3.5388377137583
2.4159998893738,3.3121845131295
2.4179999828339,3.0988642428208
2.4200000762939,2.8958162900824
2.4219999313354,2.7000903823275
2.4240000247955,2.5082986185692
2.4260001182556,2.3174357822257
2.4279999732971,2.1242234562586
2.4300000667572,1.9256014284274
2.4319999217987,1.7186195065364
2.4340000152588,1.5006545242089
2.4360001087189,1.2691930501036
2.4379999637604,1.0219948098561
2.4400000572205,0.75725664617815
2.4419999122620,0.47355792774662
2.4440000057220,0.16980579058288
2.4460000991821,-0.15481944507407
2.4479999542236,-0.50070023728982
2.4500000476837,-0.86783661453426
2.4519999027252,-1.2559004286495
2.4539999961853,-1.6641272872775
2.4560000896454,-2.0915333440307
2.4579999446869,-2.5368615941722
2.4600000381470,-2.9985825012282
2.4619998931885,-3.4747833994088
2.4639999866486,-3.9635514031547
2.4660000801086,-4.4626469249078
2.4679999351501,-4.9696658062286
2.4700000286102,-5.4821484160208
2.4719998836517,-5.9974725875790
2.4739999771118,-6.5130703208472
2.4760000705719,-7.0260446382577
2.4779999256134,-7.5337730104005
2.4800000190735,-8.0333060205270
2.4820001125336,-8.5221285708167
2.4839999675751,-8.9975651246642
2.4860000610352,-9.4568810634414
2.4879999160767,-9.8976738420250
2.4900000095367,-10.317758997408
2.4920001029968,-10.714893604844
2.4939999580383,-11.087165475910
2.4960000514984,-11.433046279025
2.4979999065399,-11.751005325365
2.5000000000000,-12.040276958901
2.5020000934601,-12.300043373802
2.5039999485016,-12.530028992915
2.5060000419617,-12.730455503179
2.5079998970032,-12.901864821764
2.5099999904633,-13.045352909410
2.5120000839233,-13.162395957017
2.5139999389648,-13.255012355733
2.5160000324249,-13.325501114955
2.5179998874664,-13.376699072583
2.5199999809265,-13.411780679091
2.5220000743866,-13.434182524103
2.5239999294281,-13.447678865688
2.5260000228882,-13.456093114596
2.5280001163483,-13.463416029582
2.5299999713898,-13.473688837635
2.5320000648499,-13.490791439603
2.5339999198914,-13.518494328623
2.5360000133514,-13.560349185876
2.5380001068115,-13.619581768821
2.5399999618530,-13.699139014252
2.5420000553131,-13.801482679508
2.5439999103546,-13.928852016895
2.5460000038147,-14.082721841179
2.5480000972748,-14.264351586780
2.5499999523163,-14.474447983024
2.5520000457764,-14.713394209668
2.5539999008179,-14.981028630905
2.5559999942780,-15.276857782204
2.5580000877380,-15.600007103151
2.5599999427795,-15.949330438568
2.5620000362396,-16.323298373044
2.5639998912811,-16.720157715964
2.5659999847412,-17.138003345165
2.5680000782013,-17.574642361492
2.5699999332428,-18.027894283496
2.5720000267029,-18.495298211592
2.5739998817444,-18.974505666152
2.5759999752045,-19.462836751426
2.5780000686646,-19.957941331486
2.5799999237061,-20.457308824883
2.5820000171661,-20.958482750037
2.5840001106262,-21.459162501312
2.5859999656677,-21.957002080735
2.5880000591278,-22.450085880389
2.5899999141693,-22.936178605195
2.5920000076294,-23.413689770930
2.5940001010895,-23.881037340121
2.5959999561310,-24.336911989993
2.5980000495911,-24.780221554487
2.5999999046326,-25.210195292896
2.6019999980927,-25.626396331233
2.6040000915527,-26.028560157077
2.6059999465942,-26.416843739363
2.6080000400543,-26.791846884994
2.6099998950958,-27.154282998972
2.6119999885559,-27.505246845522
2.6140000820160,-27.846318983691
2.6159999370575,-28.179139090581
2.6180000305176,-28.505789037928
2.6199998855591,-28.828500862839
2.6219999790192,-29.149737902449
2.6240000724792,-29.472122065047
2.6259999275208,-29.798387780398
2.6280000209808,-30.131427062401
2.6300001144409,-30.473920627946
2.6319999694824,-30.828707176344
2.6340000629425,-31.198466415002
2.6359999179840,-31.585874660438
2.6380000114441,-31.993228055402
2.6400001049042,-32.422653962584
2.6419999599457,-32.876289169357
2.6440000534058,-33.355714550914
2.6459999084473,-33.862349625207
2.6480000019073,-34.397344769091
2.6500000953674,-34.961625001245
2.6519999504089,-35.555634624681
2.6540000438690,-36.179860370079
2.6559998989105,-36.834138330865
2.6579999923706,-37.518358755307
2.6600000858307,-38.232084554264
2.6619999408722,-38.974718460399
2.6640000343323,-39.745274450572
2.6659998893738,-40.542876255355
2.6679999828339,-41.366378634627
2.6700000762939,-42.214471650875
2.6719999313354,-43.085730267790
2.6740000247955,-43.978788552399
2.6760001182556,-44.892120162636
2.6779999732971,-45.824197522892
2.6800000667572,-46.773429580804
2.6819999217987,-47.738178856394
2.6840000152588,-48.716864823664
2.6860001087189,-49.708002844655
2.6879999637604,-50.710020464475
2.6900000572205,-51.721492573938
2.6919999122620,-52.740882645290
2.6940000057220,-53.766886106704
2.6960000991821,-54.798356274444
2.6979999542236,-55.833864844537
2.7000000476837,-56.872492312652
2.7019999027252,-57.913249145042
2.7039999961853,-58.955205819070
2.7060000896454,-59.997550563261
2.7079999446869,-61.039728166337
2.7100000381470,-62.081249488678
2.7119998931885,-63.121679137259
2.7139999866486,-64.160795155136
2.7160000801086,-65.198492181150
2.7179999351501,-66.234822789681
2.7200000286102,-67.269898272782
2.7219998836517,-68.303989089788
2.7239999771118,-69.337641885965
2.7260000705719,-70.371186165327
2.7279999256134,-71.405440439015
2.7300000190735,-72.441114108591
2.7320001125336,-73.478921283720
2.7339999675751,-74.519951248368
2.7360000610352,-75.565135290962
2.7379999160767,-76.615399466620
2.7400000095367,-77.672057070748
2.7420001029968,-78.735872322262
2.7439999580383,-79.808157708809
2.7460000514984,-80.889950111206
2.7479999065399,-81.982234252651
2.7500000000000,-83.086101806662
2.7520000934601,-84.202592087893
2.7539999485016,-85.332578665474
2.7560000419617,-86.476880961688
2.7579998970032,-87.636155728290
2.7599999904633,-88.811221291296
2.7620000839233,-90.002351634900
2.7639999389648,-91.210366155010
2.7660000324249,-92.435483652650
2.7679998874664,-93.677813149416
2.7699999809265,-94.937573078610
2.7720000743866,-96.214654538160
2.7739999294281,-97.509112270468
2.7760000228882,-98.820617647917
2.7780001163483,-100.14900753541
2.7799999713898,-101.49384424669
2.7820000648499,-102.85441825558
2.7839999198914,-104.23040079977
2.7860000133514,-105.62091781003
