frequency,phase
1.4240000247955,40.885486248311
1.4259999990463,40.492795753960
1.4279999732971,40.104208490051
1.4299999475479,39.719542884226
1.4320000410080,39.338629681214
1.4340000152588,38.961278062515
1.4359999895096,38.587286263134
1.4379999637604,38.216461585675
1.4400000572205,37.848588695903
1.4420000314713,37.483461612811
1.4440000057220,37.120883915399
1.4459999799728,36.760640509213
1.4479999542236,36.402551098640
1.4500000476837,36.046429143672
1.4520000219345,35.692097514383
1.4539999961853,35.339402107138
1.4559999704361,34.988196666769
1.4579999446869,34.638350828708
1.4600000381470,34.289762339196
1.4620000123978,33.942341190443
1.4639999866486,33.596019594446
1.4659999608994,33.250742393257
1.4680000543594,32.906488614038
1.4700000286102,32.563251593267
1.4720000028610,32.221038034015
1.4739999771118,31.879888507159
1.4759999513626,31.539841214202
1.4780000448227,31.200970692505
1.4800000190735,30.863360500343
1.4819999933243,30.527101632115
1.4839999675751,30.192306589561
1.4859999418259,29.859081650790
1.4880000352859,29.527570507107
1.4900000095367,29.197889505981
1.4919999837875,28.870175246806
1.4939999580383,28.544562438701
1.4960000514984,28.221182215573
1.4980000257492,27.900160356557
1.5000000000000,27.581620328637
1.5019999742508,27.265674207713
1.5039999485016,26.952418788194
1.5060000419617,26.641950429892
1.5080000162125,26.334337673434
1.5099999904633,26.029645360166
1.5119999647141,25.727909393930
1.5140000581741,25.429152547522
1.5160000324249,25.133390537236
1.5180000066757,24.840595106540
1.5199999809265,24.550742283058
1.5219999551773,24.263773601355
1.5240000486374,23.979619189644
1.5260000228882,23.698189289160
1.5279999971390,23.419374938365
1.5299999713898,23.143052055427
1.5319999456406,22.869083729940
1.5340000391006,22.597321620910
1.5360000133514,22.327599186696
1.5379999876022,22.059754266772
1.5399999618530,21.793608216967
1.5420000553131,21.528980597375
1.5440000295639,21.265688960930
1.5460000038147,21.003560491399
1.5479999780655,20.742408447064
1.5499999523163,20.482070687950
1.5520000457764,20.222382769309
1.5540000200272,19.963193682124
1.5559999942780,19.704363490764
1.5579999685287,19.445764748466
1.5599999427795,19.187292232710
1.5620000362396,18.928851065625
1.5640000104904,18.670371898410
1.5659999847412,18.411797930787
1.5679999589920,18.153092986005
1.5700000524521,17.894246168274
1.5720000267029,17.635257192569
1.5740000009537,17.376151150063
1.5759999752045,17.116970785191
1.5779999494553,16.857782404298
1.5800000429153,16.598657659151
1.5820000171661,16.339689094681
1.5839999914169,16.080980568923
1.5859999656677,15.822653640022
1.5880000591278,15.564831321120
1.5900000333786,15.307648293807
1.5920000076294,15.051244129318
1.5939999818802,14.795758578698
1.5959999561310,14.541333960856
1.5980000495911,14.288108545586
1.6000000238419,14.036222639378
1.6019999980927,13.785798258902
1.6039999723434,13.536958240072
1.6059999465942,13.289812082022
1.6080000400543,13.044452102777
1.6100000143051,12.800960160362
1.6119999885559,12.559403230967
1.6139999628067,12.319824619056
1.6160000562668,12.082255270640
1.6180000305176,11.846705400698
1.6200000047684,11.613160085150
1.6219999790192,11.381596214956
1.6239999532700,11.151959273147
1.6260000467300,10.924182484335
1.6280000209808,10.698178105750
1.6299999952316,10.473841852593
1.6319999694824,10.251054864819
1.6339999437332,10.029681223024
1.6360000371933,9.8095746978454
1.6380000114441,9.5905801670241
1.6399999856949,9.3725315649474
1.6419999599457,9.1552602660223
1.6440000534058,8.9385911221405
1.6460000276566,8.7223532123733
1.6480000019073,8.5063731451260
1.6499999761581,8.2904871711637
1.6519999504089,8.0745342722615
1.6540000438690,7.8583691494772
1.6560000181198,7.6418496706884
1.6579999923706,7.4248580688674
1.6599999666214,7.2072861042693
1.6619999408722,6.9890459009319
1.6640000343323,6.7700679056029
1.6660000085831,6.5503030141426
1.6679999828339,6.3297223489467
1.6699999570847,6.1083206057669
1.6720000505447,5.8861117092759
1.6740000247955,5.6631314868082
1.6759999990463,5.4394373748232
1.6779999732971,5.2151060688064
1.6799999475479,4.9902329728074
1.6820000410080,4.7649320190842
1.6840000152588,4.5393297680373
1.6859999895096,4.3135700624474
1.6879999637604,4.0878049537961
1.6900000572205,3.8621979250115
1.6920000314713,3.6369173671458
1.6940000057220,3.4121368146659
1.6959999799728,3.1880309011235
1.6979999542236,2.9647715796708
1.7000000476837,2.7425279925981
1.7020000219345,2.5214611864266
1.7039999961853,2.3017233209798
1.7059999704361,2.0834540837196
1.7079999446869,1.8667783740954
1.7100000381470,1.6518049769501
1.7120000123978,1.4386229635127
1.7139999866486,1.2273018783236
1.7159999608994,1.0178889556251
1.7180000543594,0.81040885776034
1.7200000286102,0.60487294481157
1.7220000028610,0.40122512121876
1.7239999771118,0.19945065828030
1.7259999513626,-0.00053288043912133
1.7280000448227,-0.19881992076914
1.7300000190735,-0.39552689522555
1.7319999933243,-0.59079061136213
1.7339999675751,-0.78476668203034
1.7359999418259,-0.97762698554694
1.7380000352859,-1.1695573641922
1.7400000095367,-1.3607551777650
1.7419999837875,-1.5514256081111
1.7439999580383,-1.7417789401406
1.7460000514984,-1.9320281429267
1.7480000257492,-2.1223832627462
1.7500000000000,-2.3130509433334
1.7519999742508,-2.5042277546212
1.7539999485016,-2.6961001351288
1.7560000419617,-2.8888396048980
1.7580000162125,-3.0826004772965
1.7599999904633,-3.2775153946272
1.7619999647141,-3.4736959937772
1.7640000581741,-3.6712286390949
1.7660000324249,-3.8701729878633
1.7680000066757,-4.0705609159777
1.7699999809265,-4.2723966078792
1.7719999551773,-4.4756535446714
1.7740000486374,-4.6802779414964
1.7760000228882,-4.8861866022157
1.7779999971390,-5.0932661264128
1.7799999713898,-5.3013800333138
1.7819999456406,-5.5103643933362
1.7840000391006,-5.7200334895095
1.7860000133514,-5.9301788932118
1.7879999876022,-6.1405758146719
1.7899999618530,-6.3509848406666
1.7920000553131,-6.5611522673078
1.7940000295639,-6.7708203259362
1.7960000038147,-6.9797203554276
1.7979999780655,-7.1875890785307
1.7999999523163,-7.3941611424314
1.8020000457764,-7.5991815711488
1.8040000200272,-7.8024026325191
1.8059999942780,-8.0035927202575
1.8079999685287,-8.2025348464375
1.8099999427795,-8.3990402477050
1.8120000362396,-8.5929358585961
1.8140000104904,-8.7840775490759
1.8159999847412,-8.9723555495078
1.8179999589920,-9.1576857791757
1.8200000524521,-9.3400176188954
1.8220000267029,-9.5193333747935
1.8240000009537,-9.6956537529968
1.8259999752045,-9.8690282465090
1.8279999494553,-10.039539440864
1.8300000429153,-10.207303463250
1.8320000171661,-10.372465591397
1.8339999914169,-10.535195149088
1.8359999656677,-10.695683049461
1.8380000591278,-10.854145843773
1.8400000333786,-11.010808471538
1.8420000076294,-11.165905857318
1.8439999818802,-11.319675098360
1.8459999561310,-11.472357616806
1.8480000495911,-11.624176346647
1.8500000238419,-11.775350669612
1.8519999980927,-11.926069303103
1.8539999723434,-12.076498365145
1.8559999465942,-12.226767018496
1.8580000400543,-12.376963171905
1.8600000143051,-12.527131232054
1.8619999885559,-12.677262596451
1.8639999628067,-12.827288631187
1.8660000562668,-12.977080133277
1.8680000305176,-13.126443061384
1.8700000047684,-13.275110827296
1.8719999790192,-13.422747749222
1.8739999532700,-13.568941282183
1.8760000467300,-13.713204038402
1.8780000209808,-13.854969512085
1.8799999952316,-13.993602874541
1.8819999694824,-14.128389198747
1.8839999437332,-14.258544117489
1.8860000371933,-14.383213004732
1.8880000114441,-14.501476353974
1.8899999856949,-14.612362239301
1.8919999599457,-14.714837034900
1.8940000534058,-14.807829058485
1.8960000276566,-14.890228036431
1.8980000019073,-14.960897746422
1.8999999761581,-15.018687723807
1.9019999504089,-15.062442026986
1.9040000438690,-15.091018729354
1.9060000181198,-15.103305587053
1.9079999923706,-15.098225536363
1.9099999666214,-15.074768675076
1.9119999408722,-15.032005451956
1.9140000343323,-14.969106028539
1.9160000085831,-14.885352986514
1.9179999828339,-14.780184148642
1.9199999570847,-14.653196213765
1.9220000505447,-14.504170082105
1.9240000247955,-14.333093305529
1.9259999990463,-14.140184197827
1.9279999732971,-13.925898009829
1.9299999475479,-13.690950745821
1.9320000410080,-13.436324834163
1.9340000152588,-13.163280969242
1.9359999895096,-12.873352701760
1.9379999637604,-12.568352520241
1.9400000572205,-12.250348486141
1.9420000314713,-11.921660002809
1.9440000057220,-11.584831963986
1.9459999799728,-11.242598242629
1.9479999542236,-10.897861341255
1.9500000476837,-10.553635864442
1.9520000219345,-10.213025036219
1.9539999961853,-9.8791560272864
1.9559999704361,-9.5551482831623
1.9579999446869,-9.2440577765993
1.9600000381470,-8.9488374604386
1.9620000123978,-8.6722931820050
1.9639999866486,-8.4170438865408
1.9659999608994,-8.1854946437720
1.9680000543594,-7.9798049319403
1.9700000286102,-7.8018756781986
1.9720000028610,-7.6533199997425
1.9739999771118,-7.5354723609520
1.9759999513626,-7.4493756759528
1.9780000448227,-7.3957861071548
1.9800000190735,-7.3751814220710
1.9819999933243,-7.3877724201998
1.9839999675751,-7.4335120897495
1.9859999418259,-7.5121248003065
1.9880000352859,-7.6231082583616
1.9900000095367,-7.7657651159435
1.9919999837875,-7.9392158060285
1.9939999580383,-8.1424196244069
1.9960000514984,-8.3741975325378
1.9980000257492,-8.6332418520281
2.0000000000000,-8.9181477552745
2.0020000934601,-9.2274112366859
2.0039999485016,-9.5594573305664
2.0060000419617,-9.9126512378294
2.0079998970032,-10.285309572873
2.0099999904633,-10.675709153813
2.0120000839233,-11.082101195014
2.0139999389648,-11.502719121304
2.0160000324249,-11.935786622081
2.0179998874664,-12.379522974449
2.0199999809265,-12.832148577384
2.0220000743866,-13.291902889945
2.0239999294281,-13.757029212525
2.0260000228882,-14.225797907938
2.0280001163483,-14.696501023986
2.0299999713898,-15.167456460599
2.0320000648499,-15.637020516257
2.0339999198914,-16.103580363994
2.0360000133514,-16.565561860740
2.0380001068115,-17.021443741277
2.0399999618530,-17.469735328226
2.0420000553131,-17.909020416090
2.0439999103546,-18.337921389630
2.0460000038147,-18.755122046275
2.0480000972748,-19.159377176593
2.0499999523163,-19.549508608401
2.0520000457764,-19.924396129918
2.0539999008179,-20.283024281015
2.0559999942780,-20.624427461700
2.0580000877380,-20.947749959511
2.0599999427795,-21.252215257238
2.0620000362396,-21.537134543759
2.0639998912811,-21.801927291337
2.0659999847412,-22.046106383402
2.0680000782013,-22.269284178962
2.0699999332428,-22.471175768408
2.0720000267029,-22.651606674432
2.0739998817444,-22.810499998484
2.0759999752045,-22.947877298734
2.0780000686646,-23.063864115733
2.0799999237061,-23.158680137445
2.0820000171661,-23.232635205178
2.0840001106262,-23.286115741291
2.0859999656677,-23.319595441040
2.0880000591278,-23.333603306063
2.0899999141693,-23.328728739517
2.0920000076294,-23.305600218733
2.0940001010895,-23.264887557829
2.0959999561310,-23.207275912525
2.0980000495911,-23.133453355486
2.0999999046326,-23.044103521843
2.1019999980927,-22.939882944635
2.1040000915527,-22.821426972736
2.1059999465942,-22.689311340309
2.1080000400543,-22.544063382665
2.1099998950958,-22.386136015551
2.1119999885559,-22.215905869501
2.1140000820160,-22.033663004977
2.1159999370575,-21.839608669197
2.1180000305176,-21.633843839220
2.1199998855591,-21.416375505985
2.1219999790192,-21.187103713407
2.1240000724792,-20.945839412957
2.1259999275208,-20.692294197337
2.1280000209808,-20.426085986083
2.1300001144409,-20.146759808827
2.1319999694824,-19.853775208451
2.1340000629425,-19.546530889662
2.1359999179840,-19.224378452675
2.1380000114441,-18.886619157904
2.1400001049042,-18.532537678402
2.1419999599457,-18.161402773233
2.1440000534058,-17.772496633225
2.1459999084473,-17.365118906307
2.1480000019073,-16.938611071016
2.1500000953674,-16.492377576068
2.1519999504089,-16.025895726155
2.1540000438690,-15.538737966291
2.1559998989105,-15.030593920945
2.1579999923706,-14.501270312537
2.1600000858307,-13.950726631065
2.1619999408722,-13.379073041062
2.1640000343323,-12.786584511271
2.1659998893738,-12.173709836129
2.1679999828339,-11.541079334707
2.1700000762939,-10.889498214482
2.1719999313354,-10.219955330557
2.1740000247955,-9.5336104551094
2.1760001182556,-8.8317806178159
2.1779999732971,-8.1159442499644
2.1800000667572,-7.3877020956876
2.1819999217987,-6.6487767383128
2.1840000152588,-5.9009757005164
2.1860001087189,-5.1461736422481
2.1879999637604,-4.3862852849635
2.1900000572205,-3.6232383480005
2.1919999122620,-2.8589458966786
2.1940000057220,-2.0952796178773
2.1960000991821,-1.3340472804169
2.1979999542236,-0.57696841008385
2.2000000476837,0.17434376673524
2.2019999027252,0.91839890084372
2.2039999961853,1.6538428019227
2.2060000896454,2.3794657061466
2.2079999446869,3.0942070948903
2.2100000381470,3.7971592465009
2.2119998931885,4.4875637481832
2.2139999866486,5.1648062610767
2.2160000801086,5.8284111594272
2.2179999351501,6.4780284593256
2.2200000286102,7.1134237697333
2.2219998836517,7.7344676895891
2.2239999771118,8.3411143447897
2.2260000705719,8.9333961694799
2.2279999256134,9.5113981327835
2.2300000190735,10.075258197883
2.2320001125336,10.625136782516
2.2339999675751,11.161216363407
2.2360000610352,11.683681753745
2.2379999160767,12.192712194591
2.2400000095367,12.688478324666
2.2420001029968,13.171117227248
2.2439999580383,13.640748355072
2.2460000514984,14.097453623130
2.2479999065399,14.541271727093
2.2500000000000,14.972218417809
2.2520000934601,15.390257067283
2.2539999485016,15.795319963747
2.2560000419617,16.187310440831
2.2579998970032,16.566099367644
2.2599999904633,16.931528160963
2.2620000839233,17.283418678295
2.2639999389648,17.621587334119
2.2660000324249,17.945828763366
2.2679998874664,18.255953472318
2.2699999809265,18.551764156591
2.2720000743866,18.833088141218
2.2739999294281,19.099756890199
2.2760000228882,19.351637867534
2.2780001163483,19.588627850513
2.2799999713898,19.810648991829
2.2820000648499,20.017675877439
2.2839999198914,20.209721110498
2.2860000133514,20.386815276625
2.2880001068115,20.549077485548
2.2899999618530,20.696631042734
2.2920000553131,20.829717941728
2.2939999103546,20.948492771934
2.2960000038147,21.053320008253
2.2980000972748,21.144476583815
2.2999999523163,21.222295753852
2.3020000457764,21.287237989773
2.3039999008179,21.339697719392
2.3059999942780,21.380134956986
2.3080000877380,21.409061219119
2.3099999427795,21.426915273780
2.3120000362396,21.434271471694
2.3139998912811,21.431616446395
2.3159999847412,21.419500030028
2.3180000782013,21.398442247949
2.3199999332428,21.368999670862
2.3220000267029,21.331679499858
2.3239998817444,21.286992075298
2.3259999752045,21.235430676403
2.3280000686646,21.177473009442
2.3299999237061,21.113571239880
2.3320000171661,21.044156126824
2.3340001106262,20.969623693229
2.3359999656677,20.890350063506
2.3380000591278,20.806671902531
2.3399999141693,20.718896458805
2.3420000076294,20.627295355546
2.3440001010895,20.532107707907
2.3459999561310,20.433541806179
2.3480000495911,20.331762697785
2.3499999046326,20.226917141359
2.3519999980927,20.119108659159
2.3540000915527,20.008417142291
2.3559999465942,19.894890567540
2.3580000400543,19.778555668961
2.3599998950958,19.659415229759
2.3619999885559,19.537449964637
2.3640000820160,19.412623124849
2.3659999370575,19.284888402212
2.3680000305176,19.154182207650
2.3699998855591,19.020439206298
2.3719999790192,18.883582672576
2.3740000724792,18.743545328619
2.3759999275208,18.600248272499
2.3780000209808,18.453629753489
2.3800001144409,18.303627552491
2.3819999694824,18.150187546526
2.3840000629425,17.993283070651
2.3859999179840,17.832877645284
2.3880000114441,17.668969288610
2.3900001049042,17.501569003106
2.3919999599457,17.330696562126
2.3940000534058,17.156400727979
2.3959999084473,16.978749480921
2.3980000019073,16.797819916869
2.4000000953674,16.613717356556
2.4019999504089,16.426558209373
2.4040000438690,16.236477660268
2.4059998989105,16.043628517275
2.4079999923706,15.848176457559
2.4100000858307,15.650295299751
2.4119999408722,15.450173621899
2.4140000343323,15.248007379775
2.4159998893738,15.044001419670
2.4179999828339,14.838355222402
2.4200000762939,14.631275655882
2.4219999313354,14.422967868952
2.4240000247955,14.213636016621
2.4260001182556,14.003473044135
2.4279999732971,13.792668231724
2.4300000667572,13.581398560954
2.4319999217987,13.369830579354
2.4340000152588,13.158112404000
2.4360001087189,12.946381429752
2.4379999637604,12.734758863183
2.4400000572205,12.523338942604
2.4419999122620,12.312208334582
2.4440000057220,12.101421931652
2.4460000991821,11.891025670075
2.4479999542236,11.681035657467
2.4500000476837,11.471454249156
2.4519999027252,11.262262191222
2.4539999961853,11.053416258032
2.4560000896454,10.844862142439
2.4579999446869,10.636527254024
2.4600000381470,10.428320560982
2.4619998931885,10.220137822511
2.4639999866486,10.011865767778
2.4660000801086,9.8033811432202
2.4679999351501,9.5945521678552
2.4700000286102,9.3852411430927
2.4719998836517,9.1753069542528
2.4739999771118,8.9646126757203
2.4760000705719,8.7530156103333
2.4779999256134,8.5403848243352
2.4800000190735,8.3265911619704
2.4820001125336,8.1115152697700
2.4839999675751,7.8950450561455
2.4860000610352,7.6770866951590
2.4879999160767,7.4575528421112
2.4900000095367,7.2363736731319
2.4920001029968,7.0134951210978
2.4939999580383,6.7888822080314
2.4960000514984,6.5625119670250
2.4979999065399,6.3343809465266
2.5000000000000,6.1045040960833
2.5020000934601,5.8729104602460
2.5039999485016,5.6396473156866
2.5060000419617,5.4047760197486
2.5079998970032,5.1683722888771
2.5099999904633,4.9305267727177
2.5120000839233,4.6913385706577
2.5139999389648,4.4509164692162
2.5160000324249,4.2093821405628
2.5179998874664,3.9668570506765
2.5199999809265,3.7234711263092
2.5220000743866,3.4793542831799
2.5239999294281,3.2346365929886
2.5260000228882,2.9894456843960
2.5280001163483,2.7439054999053
2.5299999713898,2.4981330586433
2.5320000648499,2.2522375261183
2.5339999198914,2.0063177769301
2.5360000133514,1.7604605939971
2.5380001068115,1.5147399900484
2.5399999618530,1.2692146431557
2.5420000553131,1.0239284159182
2.5439999103546,0.77890771547458
2.5460000038147,0.53416215065047
2.5480000972748,0.28968366589506
2.5499999523163,0.045446204825118
2.5520000457764,-0.19859378802330
2.5539999008179,-0.44249710517010
2.5559999942780,-0.68634124885087
2.5580000877380,-0.93021918984856
2.5599999427795,-1.1742387132001
2.5620000362396,-1.4185206154477
2.5639998912811,-1.6631970934048
2.5659999847412,-1.9084107185439
2.5680000782013,-2.1543115164322
2.5699999332428,-2.4010552961015
2.5720000267029,-2.6488026929324
2.5739998817444,-2.8977148174593
2.5759999752045,-3.1479533586970
2.5780000686646,-3.3996759326799
2.5799999237061,-3.6530373806993
2.5820000171661,-3.9081835156181
2.5840001106262,-4.1652530970377
2.5859999656677,-4.4243741915535
2.5880000591278,-4.6856614382997
2.5899999141693,-4.9492179918177
2.5920000076294,-5.2151304830607
2.5940001010895,-5.4834715359004
2.5959999561310,-5.7542967377045
2.5980000495911,-6.0276448277244
2.5999999046326,-6.3035368798599
2.6019999980927,-6.5819810158937
2.6040000915527,-6.8629628910672
2.6059999465942,-7.1464572873912
2.6080000400543,-7.4324214504544
2.6099998950958,-7.7208012124047
2.6119999885559,-8.0115245150306
2.6140000820160,-8.3045136926001
2.6159999370575,-8.5996814439189
2.6180000305176,-8.8969269584574
2.6199998855591,-9.1961484140552
2.6219999790192,-9.4972428376151
2.6240000724792,-9.8000960567888
2.6259999275208,-10.104603459642
2.6280000209808,-10.410660379295
2.6300001144409,-10.718160733219
2.6319999694824,-11.027014221442
2.6340000629425,-11.337132855875
2.6359999179840,-11.648439892873
2.6380000114441,-11.960874046618
2.6400001049042,-12.274381683022
2.6419999599457,-12.588926979544
2.6440000534058,-12.904490946946
2.6459999084473,-13.221068546344
2.6480000019073,-13.538679231400
2.6500000953674,-13.857349028634
2.6519999504089,-14.177135102958
2.6540000438690,-14.498099057706
2.6559998989105,-14.820331591987
2.6579999923706,-15.143935977963
2.6600000858307,-15.469027455539
2.6619999408722,-15.795743206411
2.6640000343323,-16.124233359451
2.6659998893738,-16.454651947310
2.6679999828339,-16.787175959660
2.6700000762939,-17.121978822587
2.6719999313354,-17.459250810869
2.6740000247955,-17.799180723975
2.6760001182556,-18.141957389340
2.6779999732971,-18.487775446245
2.6800000667572,-18.836826242777
2.6819999217987,-19.189290064778
2.6840000152588,-19.545352207173
2.6860001087189,-19.905180367274
2.6879999637604,-20.268938305399
2.6900000572205,-20.636770229076
2.6919999122620,-21.008813364618
2.6940000057220,-21.385189890461
2.6960000991821,-21.766004073270
2.6979999542236,-22.151347941360
2.7000000476837,-22.541287807724
2.7019999027252,-22.935883483438
2.7039999961853,-23.335176480946
2.7060000896454,-23.739181586764
2.7079999446869,-24.147907916268
2.7100000381470,-24.561351467240
2.7119998931885,-24.979477361788
2.7139999866486,-25.402255121861
2.7160000801086,-25.829636989219
2.7179999351501,-26.261569135681
2.7200000286102,-26.697974668234
2.7219998836517,-27.138792800492
2.7239999771118,-27.583940355639
2.7260000705719,-28.033346563999
2.7279999256134,-28.486933945456
2.7300000190735,-28.944626979879
2.7320001125336,-29.406361214210
2.7339999675751,-29.872070332350
2.7360000610352,-30.341708645258
2.7379999160767,-30.815233355313
2.7400000095367,-31.292625403659
2.7420001029968,-31.773866241902
2.7439999580383,-32.258968108001
2.7460000514984,-32.747956084412
2.7479999065399,-33.240876749419
2.7500000000000,-33.737802923689
2.7520000934601,-34.238813130444
2.7539999485016,-34.744020960056
2.7560000419617,-35.253568880163
2.7579998970032,-35.767607942775
2.7599999904633,-36.286321115047
2.7620000839233,-36.809913818222
2.7639999389648,-37.338599556904
2.7660000324249,-37.872630198183
2.7679998874664,-38.412258558490
2.7699999809265,-38.957768904704
2.7720000743866,-39.509458996329
2.7739999294281,-40.067638410150
2.7760000228882,-40.632621930242
2.7780001163483,-41.204747954345
2.7799999713898,-41.784343278687
2.7820000648499,-42.371775429195
2.7839999198914,-42.967355739270
