frequency,phase
1.2599999904633,20.187325180182
1.2619999647141,18.228315876770
1.2640000581741,16.279282500024
1.2660000324249,14.340354596720
1.2680000066757,12.411782685491
1.2699999809265,10.493783661165
1.2719999551773,8.5865756996434
1.2740000486374,6.6904063553711
1.2760000228882,4.8055195120570
1.2779999971390,2.9321900884288
1.2799999713898,1.0707177052616
1.2819999456406,-0.77865156350867
1.2840000391006,-2.6155899004476
1.2860000133514,-4.4398240116142
1.2879999876022,-6.2509993662153
1.2899999618530,-8.0488145141137
1.2920000553131,-9.8329692663475
1.2940000295639,-11.603107339166
1.2960000038147,-13.358903939880
1.2979999780655,-15.100054619953
1.2999999523163,-16.826235979452
1.3020000457764,-18.537117636507
1.3040000200272,-20.232368528000
1.3059999942780,-21.911665554848
1.3079999685287,-23.574791841784
1.3099999427795,-25.221411813486
1.3120000362396,-26.851287642908
1.3140000104904,-28.464166273656
1.3159999847412,-30.059807805388
1.3179999589920,-31.638099394352
1.3200000524521,-33.198746256535
1.3220000267029,-34.741767722666
1.3240000009537,-36.266920580430
1.3259999752045,-37.774236623007
1.3279999494553,-39.263597143268
1.3300000429153,-40.735092956427
1.3320000171661,-42.188722174561
1.3339999914169,-43.624591784591
1.3359999656677,-45.042867229090
1.3380000591278,-46.443658549089
1.3400000333786,-47.827235122279
1.3420000076294,-49.193871726017
1.3439999818802,-50.543818163455
1.3459999561310,-51.877456141470
1.3480000495911,-53.195189459933
1.3500000238419,-54.497376889195
1.3519999980927,-55.784514975105
1.3539999723434,-57.057087236965
1.3559999465942,-58.315590721198
1.3580000400543,-59.560515600827
1.3600000143051,-60.792437538347
1.3619999885559,-62.011899434885
1.3639999628067,-63.219449014007
1.3660000562668,-64.415606400986
1.3680000305176,-65.600973639985
1.3700000047684,-66.776091811144
1.3719999790192,-67.941376313709
1.3739999532700,-69.097401833987
1.3760000467300,-70.244598126682
1.3780000209808,-71.383383973648
1.3799999952316,-72.514188278623
1.3819999694824,-73.637291146504
1.3839999437332,-74.753041933958
1.3860000371933,-75.861690672766
1.3880000114441,-76.963456372701
1.3899999856949,-78.058498589127
1.3919999599457,-79.146930879681
1.3940000534058,-80.228777656606
1.3960000276566,-81.304096211524
1.3980000019073,-82.372883348782
1.3999999761581,-83.435032968037
1.4019999504089,-84.490406752976
1.4040000438690,-85.538976659617
1.4060000181198,-86.580471338202
1.4079999923706,-87.614753254036
1.4099999666214,-88.641604020883
1.4119999408722,-89.660832180689
1.4140000343323,-90.672164620508
1.4160000085831,-91.675437400549
1.4179999828339,-92.670432293896
1.4199999570847,-93.656957551212
1.4220000505447,-94.634876784392
1.4240000247955,-95.604025201913
1.4259999990463,-96.564350916060
1.4279999732971,-97.515795853860
1.4299999475479,-98.458362125464
1.4320000410080,-99.392184833478
1.4340000152588,-100.31726613178
1.4359999895096,-101.23398660436
1.4379999637604,-102.14245662852
1.4400000572205,-103.04311261727
1.4420000314713,-103.93628207725
1.4440000057220,-104.82262386385
1.4459999799728,-105.70251554544
1.4479999542236,-106.57672322075
1.4500000476837,-107.44590708723
1.4520000219345,-108.31077248062
1.4539999961853,-109.17219641371
1.4559999704361,-110.03099618614
1.4579999446869,-110.88810211999
1.4600000381470,-111.74439009729
1.4620000123978,-112.60078626268
1.4639999866486,-113.45833081946
1.4659999608994,-114.31778868684
1.4680000543594,-115.18025147932
1.4700000286102,-116.04653669353
1.4720000028610,-116.91746765498
1.4739999771118,-117.79386263482
1.4759999513626,-118.67648725148
1.4780000448227,-119.56605048304
1.4800000190735,-120.46304563313
1.4819999933243,-121.36801799052
1.4839999675751,-122.28151405223
1.4859999418259,-123.20375361227
1.4880000352859,-124.13495484229
1.4900000095367,-125.07539191053
1.4919999837875,-126.02506271684
1.4939999580383,-126.98390979283
1.4960000514984,-127.95177328526
1.4980000257492,-128.92843726443
1.5000000000000,-129.91362406798
1.5019999742508,-130.90689582986
1.5039999485016,-131.90776353107
1.5060000419617,-132.91568560541
1.5080000162125,-133.93010136337
1.5099999904633,-134.95020352834
1.5119999647141,-135.97533557507
1.5140000581741,-137.00467175299
1.5160000324249,-138.03739527906
1.5180000066757,-139.07263432686
1.5199999809265,-140.10961864445
1.5219999551773,-141.14731945946
1.5240000486374,-142.18479493763
1.5260000228882,-143.22123607254
1.5279999971390,-144.25565434892
1.5299999713898,-145.28717815373
1.5319999456406,-146.31498468980
1.5340000391006,-147.33809207790
1.5360000133514,-148.35578822026
1.5379999876022,-149.36725657326
1.5399999618530,-150.37178921998
1.5420000553131,-151.36866893330
1.5440000295639,-152.35729713403
1.5460000038147,-153.33707348082
1.5479999780655,-154.30756096113
1.5499999523163,-155.26837746629
1.5520000457764,-156.21908610020
1.5540000200272,-157.15951906958
1.5559999942780,-158.08946590500
1.5579999685287,-159.00891768075
1.5599999427795,-159.91771410616
1.5620000362396,-160.81602322963
1.5640000104904,-161.70400042747
1.5659999847412,-162.58176304002
1.5679999589920,-163.44985282646
1.5700000524521,-164.30848845623
1.5720000267029,-165.15805504960
1.5740000009537,-165.99915138726
1.5759999752045,-166.83221738653
1.5779999494553,-167.65784906149
1.5800000429153,-168.47659802849
1.5820000171661,-169.28922638542
1.5839999914169,-170.09611767773
1.5859999656677,-170.89809089042
1.5880000591278,-171.69552931050
1.5900000333786,-172.48919642107
1.5920000076294,-173.27942329499
1.5939999818802,-174.06675251069
1.5959999561310,-174.85167795704
1.5980000495911,-175.63452726747
1.6000000238419,-176.41546353062
1.6019999980927,-177.19476078119
1.6039999723434,-177.97263716934
1.6059999465942,-178.74914782908
1.6080000400543,-179.52412842702
1.6100000143051,179.70247559677
1.6119999885559,178.93071891996
1.6139999628067,178.16103853971
1.6160000562668,177.39370756842
1.6180000305176,176.62910934825
1.6200000047684,175.86767945969
1.6219999790192,175.10996587351
1.6239999532700,174.35656807415
1.6260000467300,173.60797971201
1.6280000209808,172.86485512458
1.6299999952316,172.12785065123
1.6319999694824,171.39751228432
1.6339999437332,170.67449571268
1.6360000371933,169.95934725589
1.6380000114441,169.25261478975
1.6399999856949,168.55473283600
1.6419999599457,167.86619521924
1.6440000534058,167.18732895140
1.6460000276566,166.51824198780
1.6480000019073,165.85921206299
1.6499999761581,165.21023412049
1.6519999504089,164.57114639475
1.6540000438690,163.94178587608
1.6560000181198,163.32177106421
1.6579999923706,162.71055079071
1.6599999666214,162.10752453842
1.6619999408722,161.51182265890
1.6640000343323,160.92267957747
1.6660000085831,160.33888996164
1.6679999828339,159.75930664541
1.6699999570847,159.18261941947
1.6720000505447,158.60746285875
1.6740000247955,158.03241654389
1.6759999990463,157.45589406992
1.6779999732971,156.87631098486
1.6799999475479,156.29197397541
1.6820000410080,155.70146528782
1.6840000152588,155.10313777181
1.6859999895096,154.49541502368
1.6879999637604,153.87687377481
1.6900000572205,153.24603788729
1.6920000314713,152.60170448111
1.6940000057220,151.94262039281
1.6959999799728,151.26768781712
1.6979999542236,150.57603445430
1.7000000476837,149.86689910439
1.7020000219345,149.13956331793
1.7039999961853,148.39354277917
1.7059999704361,147.62856369481
1.7079999446869,146.84434488127
1.7100000381470,146.04089927360
1.7120000123978,145.21821770615
1.7139999866486,144.37657326869
1.7159999608994,143.51635097777
1.7180000543594,142.63799099321
1.7200000286102,141.74203001600
1.7220000028610,140.82902988327
1.7239999771118,139.89990376118
1.7259999513626,138.95531520732
1.7280000448227,137.99613814914
1.7300000190735,137.02346357361
1.7319999933243,136.03795106420
1.7339999675751,135.04090748695
1.7359999418259,134.03309709682
1.7380000352859,133.01561988762
1.7400000095367,131.98950800307
1.7419999837875,130.95579847672
1.7439999580383,129.91542168086
1.7460000514984,128.86925929038
1.7480000257492,127.81844581946
1.7500000000000,126.76370173210
1.7519999742508,125.70589785272
1.7539999485016,124.64579434838
1.7560000419617,123.58416339274
1.7580000162125,122.52160636069
1.7599999904633,121.45872154051
1.7619999647141,120.39605347148
1.7640000581741,119.33392911181
1.7660000324249,118.27268241098
1.7680000066757,117.21258435276
1.7699999809265,116.15373893536
1.7719999551773,115.09631751009
1.7740000486374,114.04009904290
1.7760000228882,112.98513147132
1.7779999971390,111.93104406637
1.7799999713898,110.87750280209
1.7819999456406,109.82428406201
1.7840000391006,108.77074362836
1.7860000133514,107.71637954651
1.7879999876022,106.66054095475
1.7899999618530,105.60246316438
1.7920000553131,104.54148972376
1.7940000295639,103.47679973934
1.7960000038147,102.40735517349
1.7979999780655,101.33250213251
1.7999999523163,100.25114707758
1.8020000457764,99.162469697557
1.8040000200272,98.065431481167
1.8059999942780,96.959214806221
1.8079999685287,95.842778719639
1.8099999427795,94.715251404133
1.8120000362396,93.575811978470
1.8140000104904,92.423477129407
1.8159999847412,91.257536525011
1.8179999589920,90.077225076792
1.8200000524521,88.881778022790
1.8220000267029,87.670539670002
1.8240000009537,86.443017962099
1.8259999752045,85.198557932579
1.8279999494553,83.936721115257
1.8300000429153,82.656962540166
1.8320000171661,81.359171488189
1.8339999914169,80.042857939079
1.8359999656677,78.707746595759
1.8380000591278,77.353838574686
1.8400000333786,75.980753202206
1.8420000076294,74.588652215312
1.8439999818802,73.177259053914
1.8459999561310,71.746745939189
1.8480000495911,70.297107258471
1.8500000238419,68.828452587170
1.8519999980927,67.340836817835
1.8539999723434,65.834424394431
1.8559999465942,64.309434424840
1.8580000400543,62.766032054443
1.8600000143051,61.204541832421
1.8619999885559,59.625020118228
1.8639999628067,58.027845190590
1.8660000562668,56.413299310344
1.8680000305176,54.781540136126
1.8700000047684,53.133003879555
1.8719999790192,51.467913263710
1.8739999532700,49.786541407606
1.8760000467300,48.089322691906
1.8780000209808,46.376419478037
1.8799999952316,44.648162565674
1.8819999694824,42.904933523732
1.8839999437332,41.146952973340
1.8860000371933,39.374709447546
1.8880000114441,37.588314910379
1.8899999856949,35.788206339239
1.8919999599457,33.974761027968
1.8940000534058,32.148094703573
1.8960000276566,30.308644277184
1.8980000019073,28.456843727157
1.8999999761581,26.592856773174
1.9019999504089,24.717123748063
1.9040000438690,22.829913820116
1.9060000181198,20.931560203489
1.9079999923706,19.022602746695
1.9099999666214,17.103210489931
1.9119999408722,15.173873786324
1.9140000343323,13.234973622039
1.9160000085831,11.286949752711
1.9179999828339,9.3301270919819
1.9199999570847,7.3651097973786
1.9220000505447,5.3923325101754
1.9240000247955,3.4122333525014
1.9259999990463,1.4254131920266
1.9279999732971,-0.56747214460024
1.9299999475479,-2.5659857165352
1.9320000410080,-4.5694164764262
1.9340000152588,-6.5768909775371
1.9359999895096,-8.5878638373001
1.9379999637604,-10.601511901452
1.9400000572205,-12.616855688206
1.9420000314713,-14.632962435079
1.9440000057220,-16.648905951129
1.9459999799728,-18.663485278948
1.9479999542236,-20.675549845378
1.9500000476837,-22.683621857520
1.9520000219345,-24.686397993336
1.9539999961853,-26.682235722376
1.9559999704361,-28.669436563195
1.9579999446869,-30.645932984678
1.9600000381470,-32.609636897617
1.9620000123978,-34.558154193528
1.9639999866486,-36.488911833426
1.9659999608994,-38.398742501778
1.9680000543594,-40.284476659867
1.9700000286102,-42.142288454055
1.9720000028610,-43.967913245171
1.9739999771118,-45.756550553719
1.9759999513626,-47.502675068760
1.9780000448227,-49.200059113618
1.9800000190735,-50.841434263433
1.9819999933243,-52.418444923032
1.9839999675751,-53.921467246643
1.9859999418259,-55.339307004723
1.9880000352859,-56.658788254419
1.9900000095367,-57.864673804568
1.9919999837875,-58.938761152802
1.9939999580383,-59.859798701222
1.9960000514984,-60.602649048505
1.9980000257492,-61.137589577301
2.0000000000000,-61.429703751703
2.0020000934601,-61.438061319720
2.0039999485016,-61.115404710576
2.0060000419617,-60.408343817553
2.0079998970032,-59.258520758345
2.0099999904633,-57.606271197126
2.0120000839233,-55.397005765034
2.0139999389648,-52.592750549903
2.0160000324249,-49.187929406831
2.0179998874664,-45.228058027191
2.0199999809265,-40.824552090756
2.0220000743866,-36.155708204949
2.0239999294281,-31.446430825642
2.0260000228882,-26.929434545492
2.0280001163483,-22.803616209294
2.0299999713898,-19.205473682641
2.0320000648499,-16.203414162795
2.0339999198914,-13.808204837782
2.0360000133514,-11.991537454049
2.0380001068115,-10.703254588929
2.0399999618530,-9.8844520493646
2.0420000553131,-9.4756776084577
2.0439999103546,-9.4215829322793
2.0460000038147,-9.6722243034685
2.0480000972748,-10.184542081477
2.0499999523163,-10.921383148138
2.0520000457764,-11.850944268697
2.0539999008179,-12.946507176273
2.0559999942780,-14.185284930958
2.0580000877380,-15.547988662715
2.0599999427795,-17.018063698821
2.0620000362396,-18.581468976350
2.0639998912811,-20.226231147259
2.0659999847412,-21.941974646115
2.0680000782013,-23.719573044126
2.0699999332428,-25.551375118364
2.0720000267029,-27.430496761542
2.0739998817444,-29.350815817580
2.0759999752045,-31.307148675898
2.0780000686646,-33.294678221538
2.0799999237061,-35.309309842479
2.0820000171661,-37.347220825728
2.0840001106262,-39.404966890238
2.0859999656677,-41.479429780181
2.0880000591278,-43.567940778730
2.0899999141693,-45.667760078360
2.0920000076294,-47.776647322166
2.0940001010895,-49.892312315505
2.0959999561310,-52.012894735504
2.0980000495911,-54.136209742632
2.0999999046326,-56.260780494138
2.1019999980927,-58.384806351794
2.1040000915527,-60.506699218588
2.1059999465942,-62.625041093080
2.1080000400543,-64.738464288011
2.1099998950958,-66.845552728286
2.1119999885559,-68.945041403486
2.1140000820160,-71.035845579019
2.1159999370575,-73.116647956405
2.1180000305176,-75.186469697616
2.1199998855591,-77.244214006165
2.1219999790192,-79.288790055783
2.1240000724792,-81.319432670169
2.1259999275208,-83.335212807742
2.1280000209808,-85.335146916552
2.1300001144409,-87.318469724676
2.1319999694824,-89.284526138500
2.1340000629425,-91.232550611278
2.1359999179840,-93.161778727004
2.1380000114441,-95.071827659414
2.1400001049042,-96.962095945209
2.1419999599457,-98.832092416246
2.1440000534058,-100.68143395716
2.1459999084473,-102.50979368147
2.1480000019073,-104.31684369213
2.1500000953674,-106.10247320638
2.1519999504089,-107.86663068389
2.1540000438690,-109.60931065872
2.1559998989105,-111.33051871079
2.1579999923706,-113.03047278222
2.1600000858307,-114.70927707866
2.1619999408722,-116.36748120514
2.1640000343323,-118.00541601070
2.1659998893738,-119.62357273325
2.1679999828339,-121.22270775382
2.1700000762939,-122.80354337059
2.1719999313354,-124.36661677027
2.1740000247955,-125.91302734605
2.1760001182556,-127.44353686764
2.1779999732971,-128.95940263593
2.1800000667572,-130.46149668739
2.1819999217987,-131.95096999561
2.1840000152588,-133.42902268843
2.1860001087189,-134.89691077666
2.1879999637604,-136.35578581070
2.1900000572205,-137.80679043264
2.1919999122620,-139.25129575790
2.1940000057220,-140.69038607990
2.1960000991821,-142.12527344199
2.1979999542236,-143.55721092553
2.2000000476837,-144.98712345200
2.2019999027252,-146.41605226467
2.2039999961853,-147.84525743971
2.2060000896454,-149.27533492961
2.2079999446869,-150.70732398543
2.2100000381470,-152.14188383467
2.2119998931885,-153.57977238578
2.2139999866486,-155.02143604178
2.2160000801086,-156.46746768642
2.2179999351501,-157.91825523735
2.2200000286102,-159.37406984965
2.2219998836517,-160.83502033420
2.2239999771118,-162.30143330697
2.2260000705719,-163.77325718288
2.2279999256134,-165.25054390893
2.2300000190735,-166.73297003660
2.2320001125336,-168.22036660686
2.2339999675751,-169.71268072076
2.2360000610352,-171.20942114157
2.2379999160767,-172.71036872360
2.2400000095367,-174.21492341427
2.2420001029968,-175.72259208917
2.2439999580383,-177.23310171990
2.2460000514984,-178.74579738210
2.2479999065399,179.74003160784
2.2500000000000,178.22482238660
2.2520000934601,176.70917614963
2.2539999485016,175.19369394924
2.2560000419617,173.67903112369
2.2579998970032,172.16557006885
2.2599999904633,170.65435028328
2.2620000839233,169.14558895086
2.2639999389648,167.63983171767
2.2660000324249,166.13773802543
2.2679998874664,164.63995869865
2.2699999809265,163.14666117192
2.2720000743866,161.65844454358
2.2739999294281,160.17558418559
2.2760000228882,158.69851425289
2.2780001163483,157.22756271671
2.2799999713898,155.76295365139
2.2820000648499,154.30489828514
2.2839999198914,152.85351015922
2.2860000133514,151.40879086868
2.2880001068115,149.97084264182
2.2899999618530,148.53978127225
2.2920000553131,147.11527515315
2.2939999103546,145.69732999958
2.2960000038147,144.28572064861
2.2980000972748,142.88023306642
2.2999999523163,141.48053525873
2.3020000457764,140.08630197359
2.3039999008179,138.69720529643
2.3059999942780,137.31269723606
2.3080000877380,135.93245419406
2.3099999427795,134.55592689339
2.3120000362396,133.18267701715
2.3139998912811,131.81215724194
2.3159999847412,130.44371557612
2.3180000782013,129.07701942663
2.3199999332428,127.71153063550
2.3220000267029,126.34647764255
2.3239998817444,124.98152925493
2.3259999752045,123.61625743669
2.3280000686646,122.25010852664
2.3299999237061,120.88254373433
2.3320000171661,119.51322654922
2.3340001106262,118.14194365310
2.3359999656677,116.76803463852
2.3380000591278,115.39150666704
2.3399999141693,114.01202732411
2.3420000076294,112.62938024085
2.3440001010895,111.24334359627
2.3459999561310,109.85391829591
2.3480000495911,108.46099741192
2.3499999046326,107.06468763007
2.3519999980927,105.66488038532
2.3540000915527,104.26179691646
2.3559999465942,102.85565246531
2.3580000400543,101.44633819360
2.3599998950958,100.03429247650
2.3619999885559,98.619732722481
2.3640000820160,97.202877607751
2.3659999370575,95.784056340476
2.3680000305176,94.363705341424
2.3699998855591,92.941932791033
2.3719999790192,91.519395899560
2.3740000724792,90.096421551851
2.3759999275208,88.673228682487
2.3780000209808,87.250363622665
2.3800001144409,85.828153899119
2.3819999694824,84.407037905065
2.3840000629425,82.987342176275
2.3859999179840,81.569395137274
2.3880000114441,80.153524011576
2.3900001049042,78.740276786869
2.3919999599457,77.329759927818
2.3940000534058,75.922193666338
2.3959999084473,74.518016093985
2.3980000019073,73.117226605157
2.4000000953674,71.720042837209
2.4019999504089,70.326575132866
2.4040000438690,68.937042400759
2.4059998989105,67.551332892461
2.4079999923706,66.169451113985
2.4100000858307,64.791499895628
2.4119999408722,63.417046433408
2.4140000343323,62.046310539193
2.4159998893738,60.678851851667
2.4179999828339,59.314780529090
2.4200000762939,57.953442562722
2.4219999313354,56.594943318832
2.4240000247955,55.238521697274
2.4260001182556,53.884180380095
2.4279999732971,52.531255334298
2.4300000667572,51.179534195784
2.4319999217987,49.828578771965
2.4340000152588,48.477947364516
2.4360001087189,47.127098416157
2.4379999637604,45.775597531628
2.4400000572205,44.423218835351
2.4419999122620,43.069203331723
2.4440000057220,41.713437069849
2.4460000991821,40.355265485158
2.4479999542236,38.994366312261
2.4500000476837,37.630406712693
2.4519999027252,36.263165050620
2.4539999961853,34.892102858931
2.4560000896454,33.517210524751
2.4579999446869,32.138168579632
2.4600000381470,30.754645399268
2.4619998931885,29.366751578334
2.4639999866486,27.974155705288
2.4660000801086,26.576864360989
2.4679999351501,25.175091925264
2.4700000286102,23.768509572989
2.4719998836517,22.357445586968
2.4739999771118,20.941794859967
2.4760000705719,19.521989575585
2.4779999256134,18.097922058304
2.4800000190735,16.669920398464
2.4820001125336,15.238313814808
2.4839999675751,13.803317328840
2.4860000610352,12.365262357873
2.4879999160767,10.924474578991
2.4900000095367,9.4810652496434
2.4920001029968,8.0359055016444
2.4939999580383,6.5888898939329
2.4960000514984,5.1406707569894
2.4979999065399,3.6914683026096
2.5000000000000,2.2417199545353
2.5020000934601,0.79186203388147
2.5039999485016,-0.65766800169467
2.5060000419617,-2.1067608847932
2.5079998970032,-3.5550886398893
2.5099999904633,-5.0019962532927
2.5120000839233,-6.4472637953067
2.5139999389648,-7.8908928963801
2.5160000324249,-9.3323361399957
2.5179998874664,-10.771592974786
2.5199999809265,-12.208338063603
2.5220000743866,-13.642567793185
2.5239999294281,-15.074067314504
2.5260000228882,-16.502833494580
2.5280001163483,-17.928648374695
2.5299999713898,-19.351840405575
2.5320000648499,-20.772083718198
2.5339999198914,-22.189813516760
2.5360000133514,-23.605136402020
2.5380001068115,-25.017948072909
2.5399999618530,-26.428681328236
2.5420000553131,-27.837559778020
2.5439999103546,-29.244796654649
2.5460000038147,-30.650614297641
2.5480000972748,-32.055556852853
2.5499999523163,-33.459735818972
2.5520000457764,-34.863803158261
2.5539999008179,-36.267760815151
2.5559999942780,-37.672483362841
2.5580000877380,-39.077973464171
2.5599999427795,-40.484885544491
2.5620000362396,-41.893432939256
2.5639998912811,-43.304057873058
2.5659999847412,-44.717197129530
2.5680000782013,-46.133178435764
2.5699999332428,-47.552217580760
2.5720000267029,-48.974865117570
2.5739998817444,-50.401116161548
2.5759999752045,-51.831412427916
2.5780000686646,-53.265971648225
2.5799999237061,-54.704900568296
2.5820000171661,-56.148419760518
2.5840001106262,-57.596637239582
2.5859999656677,-59.049556171368
2.5880000591278,-60.507174510454
2.5899999141693,-61.969600496078
2.5920000076294,-63.436613610177
2.5940001010895,-64.908328036568
2.5959999561310,-66.384414838077
2.5980000495911,-67.864871427868
2.5999999046326,-69.349370747012
2.6019999980927,-70.837806883257
2.6040000915527,-72.329737953532
2.6059999465942,-73.825169262048
2.6080000400543,-75.323546905838
2.6099998950958,-76.824658990329
2.6119999885559,-78.328284016365
2.6140000820160,-79.833876321779
2.6159999370575,-81.341107796586
2.6180000305176,-82.849760549162
2.6199998855591,-84.359396392291
2.6219999790192,-85.869687604697
2.6240000724792,-87.380415931083
2.6259999275208,-88.891144527496
2.6280000209808,-90.401435946980
2.6300001144409,-91.911399645800
2.6319999694824,-93.420379511293
2.6340000629425,-94.928376258068
2.6359999179840,-96.435170374489
2.6380000114441,-97.940544101687
2.6400001049042,-99.444497620349
2.6419999599457,-100.94692023298
2.6440000534058,-102.44781290707
2.6459999084473,-103.94717668134
2.6480000019073,-105.44500930857
2.6500000953674,-106.94164089379
2.6519999504089,-108.43696138944
2.6540000438690,-109.93140564908
2.6559998989105,-111.42530617174
2.6579999923706,-112.91865799584
2.6600000858307,-114.41233594225
2.6619999408722,-115.90623710951
2.6640000343323,-117.40111824313
2.6659998893738,-118.89742264670
2.6679999828339,-120.39569329686
2.6700000762939,-121.89647573054
2.6719999313354,-123.40042874350
2.6740000247955,-124.90809983515
2.6760001182556,-126.42002910323
2.6779999732971,-127.93698640804
2.6800000667572,-129.45973921677
2.6819999217987,-130.98860617156
2.6840000152588,-132.52458004342
2.6860001087189,-134.06798366609
2.6879999637604,-135.61969334590
2.6900000572205,-137.18025377955
2.6919999122620,-138.75032261678
2.6940000057220,-140.33033645040
2.6960000991821,-141.92073141336
2.6979999542236,-143.52216553635
2.7000000476837,-145.13507604141
2.7019999027252,-146.75978319521
2.7039999961853,-148.39673651012
2.7060000896454,-150.04625389436
2.7079999446869,-151.70855954565
2.7100000381470,-153.38386766063
2.7119998931885,-155.07250819636
2.7139999866486,-156.77448382074
2.7160000801086,-158.49011607729
2.7179999351501,-160.21919082818
2.7200000286102,-161.96192834397
2.7219998836517,-163.71810606143
2.7239999771118,-165.48794592118
2.7260000705719,-167.27122496701
2.7279999256134,-169.06783884931
2.7300000190735,-170.87756660397
2.7320001125336,-172.70040677678
2.7339999675751,-174.53603414373
2.7360000610352,-176.38422853173
2.7379999160767,-178.24499059349
2.7400000095367,179.88222613537
2.7420001029968,177.99742166994
2.7439999580383,176.10103327194
2.7460000514984,174.19338884687
2.7479999065399,172.27459684214
2.7500000000000,170.34487751724
2.7520000934601,168.40466653897
2.7539999485016,166.45418349934
2.7560000419617,164.49375529902
2.7579998970032,162.52360085507
2.7599999904633,160.54382897223
2.7620000839233,158.55498725300
2.7639999389648,156.55685841701
2.7660000324249,154.55020118899
2.7679998874664,152.53480350597
2.7699999809265,150.51099162185
2.7720000743866,148.47898329846
2.7739999294281,146.43900042686
2.7760000228882,144.39092313485
2.7780001163483,142.33520031692
2.7799999713898,140.27171907930
2.7820000648499,138.20069703892
2.7839999198914,136.12224405738
2.7860000133514,134.03624719817
2.7880001068115,131.94304231596
2.7899999618530,129.84229269612
